2026-04-29 13:22:38 | INFO    | apscheduler.schedulers.base | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2026-04-29 16:00:55 | INFO    | scheduler.scheduler | 评分完成: 327 个 Agent
2026-04-29 16:00:55 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 08:05:44 UTC)" executed successfully
2026-04-29 16:05:44 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 08:10:44 UTC)" (scheduled at 2026-04-29 08:05:44.421959+00:00)
2026-04-29 16:05:45 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-04-29 16:05:45 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-04-29 16:05:45 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-04-29 16:05:45 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-04-29 16:05:46 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-04-29 16:05:46 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-04-29 16:05:47 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-04-29 16:05:48 | INFO    | scoring.engine | 评分完成: 327 个 Agent
2026-04-29 16:05:48 | INFO    | scheduler.scheduler | 评分完成: 327 个 Agent
2026-04-29 16:05:48 | INFO    | apscheduler.executors.base | Job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 08:10:44 UTC)" executed successfully
2026-04-29 16:10:44 | INFO    | apscheduler.executors.base | Running job "PollingController.scheduled_scan (trigger: interval[0:05:00], next run at: 2026-04-29 08:15:44 UTC)" (scheduled at 2026-04-29 08:10:44.421959+00:00)
2026-04-29 16:10:45 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=100 "HTTP/1.1 200 "
2026-04-29 16:10:46 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=300 "HTTP/1.1 200 "
2026-04-29 16:10:46 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=50 "HTTP/1.1 200 "
2026-04-29 16:10:46 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=200 "HTTP/1.1 200 "
2026-04-29 16:10:46 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=150 "HTTP/1.1 200 "
2026-04-29 16:10:47 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=0 "HTTP/1.1 200 "
2026-04-29 16:10:48 | INFO    | httpx._client | HTTP Request: GET https://degen.virtuals.io/api/leaderboard?limit=50&offset=250 "HTTP/1.1 200 "
2026-04-29 16:11:03 | INFO    | scheduler.scheduler | 信号检测完成: 生成 160 条预警
2026-04-29 16:11:04 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:04 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Stanley Druckenmiller
2026-04-29 16:11:05 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:05 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Stanley Druckenmiller
2026-04-29 16:11:06 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:06 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - FRIDAY
2026-04-29 16:11:07 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:07 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - FRIDAY
2026-04-29 16:11:09 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:09 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Ichimoku Kinko Hyo
2026-04-29 16:11:10 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:10 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Ichimoku Kinko Hyo
2026-04-29 16:11:11 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:11 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - ClawStrike
2026-04-29 16:11:12 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:12 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - ClawStrike
2026-04-29 16:11:13 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:13 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Nox
2026-04-29 16:11:14 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:14 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Nox
2026-04-29 16:11:15 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:15 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - maxx
2026-04-29 16:11:16 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:16 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - maxx
2026-04-29 16:11:17 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:17 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Silverback Trades
2026-04-29 16:11:19 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:19 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Silverback Trades
2026-04-29 16:11:20 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:20 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - studying
2026-04-29 16:11:21 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:21 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - studying
2026-04-29 16:11:22 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:22 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Perp AI
2026-04-29 16:11:23 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:23 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Perp AI
2026-04-29 16:11:24 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:24 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - N3X11
2026-04-29 16:11:25 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:25 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - N3X11
2026-04-29 16:11:27 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:27 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - RandomTest
2026-04-29 16:11:28 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:28 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - RandomTest
2026-04-29 16:11:29 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:29 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Mr. Robot
2026-04-29 16:11:30 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:30 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Mr. Robot
2026-04-29 16:11:31 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:31 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - UFX
2026-04-29 16:11:32 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:32 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - UFX
2026-04-29 16:11:33 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:33 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Mercury
2026-04-29 16:11:34 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:34 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Mercury
2026-04-29 16:11:35 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:35 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - ICTmaster
2026-04-29 16:11:36 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:36 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - ICTmaster
2026-04-29 16:11:37 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:37 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Shion
2026-04-29 16:11:38 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:38 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Shion
2026-04-29 16:11:39 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:39 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Claudius Intelligence
2026-04-29 16:11:40 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:40 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Claudius Intelligence
2026-04-29 16:11:41 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:41 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - clio
2026-04-29 16:11:43 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:43 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - clio
2026-04-29 16:11:44 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:44 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Blind
2026-04-29 16:11:45 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:45 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Blind
2026-04-29 16:11:46 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:46 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - LobsterAvatar
2026-04-29 16:11:47 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:47 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - LobsterAvatar
2026-04-29 16:11:48 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:48 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - ggbot-001
2026-04-29 16:11:49 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:49 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - ggbot-001
2026-04-29 16:11:50 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:50 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Prism
2026-04-29 16:11:51 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:51 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - Prism
2026-04-29 16:11:52 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:52 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - JV23
2026-04-29 16:11:53 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:53 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - JV23
2026-04-29 16:11:54 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:54 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - hAIge
2026-04-29 16:11:55 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:55 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: combined_dump - hAIge
2026-04-29 16:11:56 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
2026-04-29 16:11:56 | INFO    | notifiers.feishu_notifier | 飞书通知发送成功: rank_dump - Vortex Capital
2026-04-29 16:11:57 | INFO    | httpx._client | HTTP Request: POST https://open.feishu.cn/open-apis/bot/v2/hook/86c421f8-950c-4574-bae3-6f6ef20cd9e9 "HTTP/1.1 200 OK"
